hru,pesticide,C_max_pst_soil,M_pst_soil,C_max_pst_surf,M_pst_surf,C_max_pst_sussed,M_pst_sussed,C_max_pst_sed,RI_max_fish,RI_max_invertebrate_water,RI_max_plant_nonvascular,RI_max_plant_vascular,RI_max_invertebrate_sed,RI_max_net,Exceedance_Events_Water,Exceedance_Events_Sed
Peppers,BIFENTHRIN,2.11058412152559,15.9915526320224,0.000666672171680313,1.88226929403827e-05,0.0035890273237547,8.90038132434071e-05,3.5890273237547,0.00256412373723197,0.00606065610618467,8.11036705207194e-07,2.02021870206156e-06,2.54455027358898e-05,0.0086530566015598,0,0
Peppers,CARBARYL,6.83272684871576,8.88117348032424,1.80208720567935,0.0164312918582961,0.015693734445707,7.62183776444714e-05,15.693734445707,0.000693110463722829,0.281576125887399,0.00300347867613226,0.000131539212093384,0.0138622092744566,0.299266463513804,0,0
Peppers,CHLORANTRANILIPROLE,2.60956466377421,18.9601749350321,0.323293448912609,0.0106988057295508,0.00413299576776248,7.45630085280746e-05,4.13299576776248,2.69411207427174e-05,0.0278701249062594,8.08233622281522e-05,0.000161646724456304,0.0808233622281522,0.108962898341839,0,0
Peppers,CHLOROTHALONIL,18.8247643946161,7.31575932043814,0.320514645944685,0.000415647662655547,0.0223658851265197,1.55555678247045e-05,22.3658851265197,0.0188538027026285,0.00593545640638306,0.0246549727649758,0.00110522291705064,0.00525433845810959,0.0558037932491476,0,0
Peppers,CLOTHIANIDIN,0.759260010710264,0.8852851336509,0.529774333508949,0.00168736406167739,0.00152463070524885,2.19084975277911e-06,1.52463070524885,5.08420665555614e-06,1.32443583377237e-05,9.63226060925362e-06,4.37830027693347e-06,0.0182680804658258,0.0183004195917053,0,0
Peppers,CYANTRANILIPROLE,2.37027354739837,1.73299759192376,0.80976539975632,0.00328779762161562,0.00449746901581505,6.34634279716032e-06,4.49746901581505,6.42670952187556e-05,0.040488269987816,6.22896461351016e-05,6.69227603104397e-05,1.12623838630921e-06,0.0406828757278666,0,0
Peppers,CYFLUTHRIN,0.734031904759195,0.297894778497095,0.000435857127615917,6.4506502419866e-07,0.00122369938007301,9.28629272758442e-07,1.22369938007301,0.000927355590672165,0.00272410704759948,4.35857127615917e-08,0.000518877532876092,0.00396233752378107,0.00813272128064157,0,0
Peppers,CYPRODINIL,0.0011614279512188,0.000348867351326111,0.00013558072264606,1.93053518552463e-07,2.10956959771633e-06,1.21743174179986e-08,0.00210956959771633,5.62575612639254e-08,6.16276012027547e-07,5.21464317869463e-08,1.75850483328223e-08,0,0,0,0
Peppers,DIAZINON,11.8962092097412,1.48231367839747,0.925313614945624,0.000216909087666213,0.0133136149561546,1.93748771774151e-06,13.3136149561546,0.000298488262885685,0.925313614945624,0.000144580252335254,0,0.0402310267367663,0,0,0
Peppers,DIFENOCONAZOLE,8.62621045888492,29.8730541337755,0.150108237479692,0.00130753778085591,0.0127741839760834,0.000111257393527059,12.7741839760834,0.000136462034072447,0.000194945762960639,0.00469088242124038,6.00432949918769e-05,0.000194945762960639,0.00527727927622598,0,0
Peppers,DIMETHOATE,1.97455287477435,1.57340504977415,7.37838387238689,0.0203349362818238,0.00357098540729797,4.6302660146218e-06,3.57098540729797,0.000244317346767778,0.00368919193619345,8.16192906237488e-05,7.96801714080658e-05,5.71967742045496,5.72377222919995,0,11
Peppers,DINOTEFURAN,2.21728411135011,9.15272072572428,5.70941601581185,0.0238268924394803,0.00437741460195574,1.77349820966199e-05,4.37741460195574,5.70941601581185e-05,5.89632966623138e-06,5.70941601581185e-05,5.19037819619259e-05,0.23789233399216,0.238064322424105,0,0
Peppers,ESFENVALERATE,0.307957902343369,0.0492347915219894,7.8551926375109e-05,8.89644681260447e-08,0.000449298403174446,2.04210346541018e-07,0.449298403174446,0.00078551926375109,0.000290933060648552,1.20849117500168e-05,9.13394492733825e-06,0.000604245587500838,0.00170191676857783,0,0
Peppers,FENPROPATHRIN,2.8232087519902,1.80342840876247,0.0533796061506409,4.51328865086962e-05,0.00613013584114158,3.83452027779828e-06,6.13013584114158,0.0232085244133221,0.100716238020077,2.66898030753204e-05,5.33796061506409e-05,0,0,0,0
Peppers,FENPYROXIMATE,1.58012223905297,0.506342644509443,0.022472180974886,1.1676591029076e-05,0.00249842681893027,6.76069122781168e-07,2.49842681893027,0.0214020771189391,0.00685127468746526,0.00239065755051979,0.000118274636709927,0,0,0,0
Peppers,FLONICAMID,0.0617304279920971,0.0793187416886872,0.879187344659041,0.000144019987622056,4.08436077821662e-05,2.2200619438989e-09,0.0408436077821662,8.79187344659041e-06,8.79187344659041e-06,8.79187344659041e-06,7.38812894671463e-06,4.39593672329521e-06,3.81596860097811e-05,0,0
Peppers,FLUBENDIAMIDE,2.80707460273172,25.4542243962497,0.112591037084384,0.00290075112926314,0.00557469191316171,9.98463515743247e-05,5.57469191316171,0.00187651728473974,0.00187651728473974,0.00163175416064325,0.00206210690630741,9.47736002393808e-05,0.00754166923666952,0,0
Peppers,FLUMIOXAZIN,2.27990839030001,0.539223377113697,0.163180480706299,7.10699934982081e-05,0.00265093139492573,8.98889236846669e-07,2.65093139492573,7.09480350896953e-05,2.7657708594288e-05,0.191526385805516,0.466229944875141,0,0,0,0
Peppers,FLUOPYRAM,4.3380788261743,5.62953987426011,1.20847468199512,0.00317640352072483,0.00606703251433547,1.42399336901101e-05,6.06703251433547,0.00123313743060726,1.20847468199512e-05,0.00106944662123462,0.000520894259480654,0,0,0,0
Peppers,FLUPYRADIFURONE,6.54063969433703,16.954985560978,4.97483016607917,0.0224218560973401,0.0113391694649206,3.97752119908115e-05,11.3391694649206,7.056496689474e-05,6.41086361608141e-05,4.97483016607917e-05,7.34834588785697e-05,0,0,0,0
Peppers,FLUXAPYROXAD,10.0973720431042,38.5953686216196,1.00603701422636,0.00986895637376736,0.0132771835731211,0.000137494443299805,13.2771835731211,0.00215887771293209,0.000148383040446365,0.00143719573460908,0.000459377632066829,0,0,0,0
Peppers,"GLYPHOSATE, ISOPROPYLAMINE SALT",45.7369954624064,6.38209793124178,0.334584364031371,0.000308236929385679,0.034824342959734,2.44453418939735e-05,34.824342959734,3.34250113917453e-07,7.10370199641976e-07,4.58963462320124e-06,3.78489099582998e-06,0,0,0,0
Peppers,"GLYPHOSATE, POTASSIUM SALT",51.2243650206014,14.4398038898994,1.53610103097678,0.00399943575687871,0.0862931644374912,4.73141534132316e-05,86.2931644374912,1.53610103097678e-05,1.53610103097678e-05,8.08474226829884e-05,0.000128008419248065,0.000153610103097678,0.000393187965648267,0,0
Peppers,IMIDACLOPRID,9.20776314247737,54.3094364449456,2.57002727002084,0.0517563436520805,0.0183316784537756,0.000452380819889181,18.3316784537756,3.09641839761546e-05,3.02356149414216e-05,0.000257002727002084,0,0.0467277685458334,0,0,0
Peppers,INDOXACARB,1.19143404306819,0.443277930562953,0.0160060348415345,4.29753153933082e-05,0.00162381625592217,2.52439475447348e-06,1.62381625592217,9.41531461266737e-05,9.41531461266737e-05,0.000202608035968791,0.000190548033827792,0,0,0,0
Peppers,LAMBDA-CYHALOTHRIN,1.88379218878181,10.567878047578,0.000691398763364345,1.39574632243155e-05,0.00389102745027778,3.58856376644583e-05,3.89102745027778,0.00329237506363974,0.00300608157984498,0.000138279752672869,0.00136102118772509,0.000460932508909563,0.00825869009279223,0,0
Peppers,METHOMYL,4.24459569978377,0.506087163753793,1.38510955846345,0.00137192778848401,0.000745857639883265,7.57247174680672e-07,0.745857639883265,0.00219858660073564,0.18225125769256,1.38510955846345e-05,0,0.0432846737019829,0,0,0
Peppers,METHOXYFENOZIDE,7.85989154016861,25.6321484062215,1.60277576643368,0.00997667392750095,0.0169173840237646,0.000118216854514459,16.9173840237646,0.000381613277722304,0.00043318263957667,0.000471404637186376,0,0.006236481581454,0,0,0
Peppers,MYCLOBUTANIL,4.48974836168567,6.64568941998339,0.912719247306283,0.00287326005747319,0.00938096949783343,1.40452449892631e-05,9.38096949783343,0.000456359623653141,5.36893674886049e-05,0.000343127536581309,8.69256426005983e-06,0,0,0,0
Peppers,NAPROPAMIDE,19.3175957920032,38.9812041804293,2.4118323906993,0.0275140672503281,0.0363712807658849,0.000128136179361265,36.3712807658849,0.000365429150105954,0.00016865960774121,0.000709362467852735,0.0100493016279137,0,0,0,0
Peppers,NOVALURON,3.58699335410435,3.91912637274072,0.0312445852964886,6.35961719846602e-05,0.0067839527722103,7.70973796278892e-06,6.7839527722103,3.12445852964886e-05,0.000538699746491183,3.22774641492651e-06,0.000416594470619848,0,0,0,0
Peppers,OXAMYL,2.1341456396604,0.224830088301765,5.91867365887938,0.00255452607840165,0.00215082955669031,3.74055717493998e-07,2.15082955669031,0.00189095005076019,0.018553835921252,0.00636416522460149,0.00165789178119871,0.0169104961682268,0.0453773391460392,0,0
Peppers,OXYFLUORFEN,5.43195984260363,3.76852791616988,0.0591162481275065,9.06453967401647e-05,0.00816487099363746,9.35489160315929e-06,8.16487099363746,0.000236464992510026,0.000821059001770923,2.95581240637532e-05,0.0422258915196475,0,0,0,0
Peppers,PARAQUAT DICHLORIDE,49.4036616935622,153.343580964203,0.0434792819963033,0.000399309830159937,0.0993978265832173,0.000467444173017566,99.3978265832173,2.89861879975356e-06,3.62327349969194e-05,0.000135872756238448,0.000494082749957992,0,0,0,0
Peppers,PENDIMETHALIN,28.661142286577,29.0356620195083,0.137777928684102,0.000406524449639806,0.0439880967327058,8.75132637841562e-05,43.9880967327058,0.000702948615735215,0.000937264820980287,0.0344444821710255,0.00626263312200465,6.0695122768327e-05,0.042408023852514,0,0
Peppers,PENTHIOPYRAD,1.22117395404718,0.174852129360366,0.0552861741151603,2.473591771565e-05,0.00270031343878829,2.94094562453835e-07,2.70031343878829,0.000190641979707449,4.00624450109857e-05,3.49912494399749e-05,4.56910529877358e-05,0,0,0,0
Peppers,PERMETHRIN,3.2435260778632,2.34825897842609,0.00181566106740738,5.32940833402087e-06,0.00484899047619421,5.91097349991754e-06,4.84899047619421,0.000145252885392591,0.0030261017790123,0.000145252885392591,0.000567394083564807,0.000626090023243925,0.00451009165660622,0,0
Peppers,PYRACLOSTROBIN,11.696172704941,16.9229024693602,0.0739034604806491,0.000302553710078645,0.01555486144229,4.04152399123877e-05,15.55486144229,0.0123172434134415,0.00461896628004057,8.76672129070571e-05,4.29671281864239e-05,0,0,0,0
Peppers,PYRIPROXYFEN,0.812379450836767,0.164753694779336,0.00222550837741304,1.20566661486698e-06,0.0021105345525189,3.11750046180476e-07,2.1105345525189,8.24262362004828e-06,5.56377094353259e-06,1.48367225160869e-05,1.23639354300724e-05,0,0,0,0
Peppers,QUINOXYFEN,7.66774931955907,29.5567096460071,0.0298406343061015,0.000302395789340813,0.0155402069788033,0.000138128082394243,15.5402069788033,0.000110520867800376,0.000373007928826269,0.00110520867800376,1.61300725978927e-05,0,0,0,0
Peppers,S-METOLACHLOR,20.8013969732584,10.902198453572,7.61720806695493,0.0317230555942263,0.0347903329902146,4.21114818328472e-05,34.7903329902146,0.00619285208695522,0.000680107863120975,0.448071062762054,0.205870488296079,0,0,0,0
Peppers,TETRACONAZOLE,0.80276854518291,1.55352327507666,0.0574901090347016,0.00025676676957471,0.00118201525400398,3.56824175927344e-06,1.18201525400398,1.33697927987678e-05,1.91633696782339e-05,2.39542120977923e-05,0.000110557901989811,0,0,0,0
Peppers,THIAMETHOXAM,2.37272794961504,4.54622555849663,2.49265571544713,0.0114908550462628,0.00259539300235629,7.82451867104076e-06,2.59539300235629,1.9941245723577e-05,2.49265571544713e-05,2.49265571544713e-05,2.76961746160792e-05,0.0450751485614308,0.0451726390960794,0,0
Peppers,TRIFLOXYSTROBIN,1.38874960481265,0.0751124433350928,0.014811439310321,7.37226281980479e-06,0.000668099530355249,1.08074952827379e-07,0.668099530355249,0.000673247241378226,0.00134649448275645,0.0027946111906266,7.67432088617667e-06,3.2914309578491e-05,0.00485494154522594,0,0
Peppers,TRIFLURALIN,21.2407120989836,109.122830164825,0.0911014870102849,0.00201575808288698,0.0428800345075963,0.00131150240339636,42.8800345075963,0.00103524417057142,0.000371842804123612,0.00746733500084303,0.0020942870577077,9.11014870102849e-05,0.011059810520256,0,0
Pistachios,"2,4-D, DIMETHYLAMINE SALT",0.223403280218029,0.435485025686212,1.7821294148637,0.00404564519849546,0.000329757587977901,3.23409171665969e-06,0.329757587977901,3.60026144416909e-06,1.7821294148637e-05,2.9359627921972e-05,0.00118840318409156,0.000459311704861778,0.00169849607246811,0,0
Pistachios,ACEPHATE,0.0678978006853656,0.00337693535778352,0.0235433370291265,4.02234479129736e-06,0.000115847788826766,3.03788757554202e-08,0.115847788826766,2.14030336628422e-07,3.50347277219144e-07,2.4023813295027e-08,0,0,0,0,0
Pistachios,ACETAMIPRID,0.159681890069065,0.0218906492051376,0.0862241907988429,0.000116516095394859,0.00013240431962012,9.4365530249936e-07,0.13240431962012,8.62241907988429e-07,1.73140945379203e-06,8.77153517790873e-07,8.62241907988429e-05,3.07943538567296e-05,0.000120489349535144,0,0
Pistachios,AZOXYSTROBIN,1.89993594342479,10.4161696347954,0.576026662364148,0.00806202081956482,0.00401216117221582,4.47053944772553e-05,4.01216117221582,0.00122558864332797,0.00250446374940934,0.00160007406212263,0.000180008331988796,0.00274298410649594,0.00825311889334468,0,0
Pistachios,BETA-CYFLUTHRIN,0.278289335727519,0.331129874141018,0.000311913524336864,1.29204499801641e-06,0.00054570142463507,1.28550907261463e-06,0.54570142463507,0.00458696359318917,0.00107556387702367,0.000155956762168432,0.000371325624210552,0.00069314116519303,0.00688295102178486,0,0
Pistachios,BIFENTHRIN,4.61399007745416,17.7666445678671,0.00262338302257426,3.59518846870784e-05,0.00884549397193926,0.000290890456534513,8.84549397193926,0.0100899347022087,0.023848936568857,3.19146353111224e-06,7.94964552295232e-06,0.000100129122999018,0.0340501415031187,0,0
Pistachios,BOSCALID,6.31682392859808,35.2577347300358,1.48733560932657,0.020054418124439,0.0116442125306389,0.000944286809462796,11.6442125306389,0.000550865040491323,0.000279049832894291,0.000396622829153753,0.000381368104955531,0,0,0,0
Pistachios,CARBARYL,2.42919544054532,0.557086656354194,0.900331172815617,0.00128286001667193,0.00461388931696641,2.75695154006097e-06,4.61388931696641,0.000346281220313699,0.14067674575244,0.0015005519546927,6.57176038551545e-05,0.00692562440627398,0.149514920937576,0,0
Pistachios,CHLORANTRANILIPROLE,0.51979122303514,2.79013292987116,0.472137123565058,0.00427626616049215,0.00103058532877913,6.53279355356434e-05,1.03058532877913,3.93447602970882e-05,0.0407014761694016,0.000118034280891265,0.000236068561782529,0.118034280891265,0.159129204663637,0,0
Pistachios,CHLOROTHALONIL,5.58649143627728,0.665925203841662,0.193872843380901,0.000215622048757291,0.00748320832165579,1.36290856821606e-06,7.48320832165579,0.0114042849047589,0.00359023784038705,0.0149132956446847,0.000668527046141036,0.00317824333411312,0.0337545887700847,0,0
Pistachios,CYANTRANILIPROLE,0.583178262470397,0.135677143000173,0.13805478799975,0.000181541605895327,0.000493888554119685,4.00182426343727e-08,0.493888554119685,1.09567292063294e-05,0.00690273939998751,1.06195990769039e-05,1.14094866115496e-05,1.92009440889778e-07,0.00693591722432319,0,0
Pistachios,CYFLUTHRIN,0.468399052471127,0.110968705697068,0.000524690948588644,5.22845776956069e-07,0.000738378578195541,5.1887280071687e-08,0.738378578195541,0.00111636372040137,0.00327931842867903,5.24690948588644e-08,0.000624632081653148,0.00476991771444222,0.00979028441427062,0,0
Pistachios,CYPRODINIL,5.40457631639426,2.4869861602832,0.348212694424562,0.000450288048214077,0.0080785301428038,6.04712618066207e-05,8.0785301428038,0.000144486595196914,0.0015827849746571,0.000133927959394062,4.51637735959225e-05,0,0,0,0
Pistachios,DIAZINON,0.0285926555715852,0.00394700656429955,0.00516836694714423,2.29326379887381e-06,3.73992868825363e-05,4.08775758478136e-08,0.0373992868825363,1.66721514424007e-06,0.00516836694714423,8.07557335491286e-07,0,0.000224711606397575,0,0,0
Pistachios,DIFENOCONAZOLE,2.14774465843063,4.23332002748417,0.101212461122468,0.000612973952627075,0.00387600780299842,8.50486247948128e-05,3.87600780299842,9.20113282931529e-05,0.000131444754704504,0.00316288941007713,4.04849844489873e-05,0.000131444754704504,0.00355827523222828,0,0
Pistachios,ETOXAZOLE,0.356351674494112,0.0340039995798001,3.9900823942466e-05,3.84213719193638e-08,3.78628428329106e-06,1.66816431949392e-10,0.00378628428329106,1.42502942651664e-08,5.6198343580938e-06,3.9900823942466e-09,7.12514713258321e-07,0,0,0,0
Pistachios,FENHEXAMID,0.250742309089926,0.00159881642832346,3.07901870178806e-05,2.26777301306089e-09,1.60627456669135e-07,6.07036003520678e-12,0.000160627456669135,2.2977751505881e-08,1.63777590520641e-09,1.17970065202608e-09,3.07901870178806e-08,0,0,0,0
Pistachios,FENPROPATHRIN,0.00186981373774619,0.000353387584993983,5.08624967388509e-05,2.52059632423206e-08,4.10552591855847e-06,3.34079773222239e-09,0.00410552591855847,2.21141290168917e-05,9.5966974978964e-05,2.54312483694255e-08,5.08624967388509e-08,0,0,0,0
Pistachios,FENPYROXIMATE,0.309128337806369,0.0187943762961111,1.51151694684665e-05,9.85458440465979e-09,8.31300833576851e-07,3.88393560781242e-11,0.000831300833576851,1.43953994937776e-05,4.60828337453248e-06,1.60799675196452e-06,7.95535235182449e-08,0,0,0,0
Pistachios,FLONICAMID,0.000269144334746249,0.00013300333734305,0.00365064509041334,1.84068487142434e-06,1.17479280545764e-07,2.51574504058124e-12,0.000117479280545764,3.65064509041334e-08,3.65064509041334e-08,3.65064509041334e-08,3.06776898354062e-08,1.82532254520667e-08,1.58450267999873e-07,0,0
Pistachios,FLUBENDIAMIDE,0.0635516373035864,0.334241397019264,0.00864131090424908,0.000157225071189895,0.000128970671279995,5.45503042347427e-06,0.128970671279995,0.000144021848404151,0.000144021848404151,0.000125236389916653,0.000158265767477089,7.27383072748239e-06,0.000578819684929528,0,0
Pistachios,FLUMIOXAZIN,1.51762702860115,1.09537740154035,0.147609285310094,0.000342820316176098,0.00207321647680038,5.13612220670413e-06,2.07321647680038,6.41779501348233e-05,2.50185229339142e-05,0.173250334871002,0.421740815171696,0,0,0,0
Pistachios,FLUOPYRAM,5.72911050548579,12.3016394529734,2.03150119556373,0.0176559249806669,0.0109996451538704,0.000199757614324851,10.9996451538704,0.00207296040363646,2.03150119556373e-05,0.00179778866864047,0.00087564706705333,0,0,0,0
Pistachios,FLUXAPYROXAD,0.556307999024864,1.9147315891912,0.231752636615552,0.0013680212034037,0.00100908968980319,2.04705703290361e-05,1.00908968980319,0.000497323254539811,3.41818048105534e-05,0.000331075195165074,0.000105823121742261,0,0,0,0
Pistachios,GLUFOSINATE-AMMONIUM,10.0225134298065,19.0170050212874,2.83886197545729,0.0147678219840343,0.0173171020810776,3.1249420701115e-05,17.3171020810776,3.99839714853139e-06,4.24979337643307e-06,6.10507951711245e-05,0.00193119862276006,0,0,0,0
Pistachios,"GLYPHOSATE, ISOPROPYLAMINE SALT",44.4219815241382,54.3867659964252,0.945266585769024,0.00424037715094693,0.0743562524524474,0.000132910440631217,74.3562524524474,9.44322263505519e-07,2.0069354262612e-06,1.29666198322226e-05,1.0693060924989e-05,0,0,0,0
Pistachios,"GLYPHOSATE, POTASSIUM SALT",47.8330245725728,25.8483118022398,5.59178849817125,0.00991464154986078,0.0589136203796609,4.38533666759599e-05,58.9136203796609,5.59178849817125e-05,5.59178849817125e-05,0.000294304657798487,0.000465982374847604,0.000559178849817125,0.00143130165242664,0,0
Pistachios,IMIDACLOPRID,0.137087762716669,0.132920453303817,0.0799498595843684,0.000207928894691638,0.000265395697576299,5.98343589086895e-08,0.265395697576299,9.63251320293594e-07,9.4058658334551e-07,7.99498595843684e-06,0,0.00145363381062488,0,0,0
Pistachios,INDAZIFLAM,0.559803940220288,5.94826909827957,0.0796356480051719,0.00265710060062554,0.000936651694429137,2.43003693504449e-05,0.936651694429137,0.0001896086857266,8.06028825963278e-06,0.000106180864006896,4.19134989500905,0,0,675,0
Pistachios,ISOXABEN,4.55915842383516,22.2242827585574,0.920267152963947,0.0117444459575873,0.00674704419144219,5.27416161572645e-05,6.74704419144219,0.00105777833674017,0.000707897809972267,0.000657333680688533,0.0836606502694497,0,0,0,0
Pistachios,LAMBDA-CYHALOTHRIN,0.925715014304253,6.01425389123261,0.000687922915135545,1.22630958786621e-05,0.00197260668667749,0.000178305860664321,1.97260668667749,0.00327582340540736,0.0029909691962415,0.000137584583027109,0.00135417896680225,0.00045861527675703,0.00821717142823525,0,0
Pistachios,METCONAZOLE,1.62796956928694,4.94590366473183,0.306788585663439,0.00282488132726905,0.00259292333784151,0.000176249155354706,2.59292333784151,0.000146089802696876,7.30449013484379e-05,0.00018046387391967,0.00058214152877313,0,0,0,0
Pistachios,METHOXYFENOZIDE,3.41428321053603,7.31292774168042,1.80488832935049,0.00850349455413754,0.00681726894110788,0.00023196685995742,6.81726894110788,0.000429735316512022,0.000487807656581214,0.000530849508632498,0,0.007022911787356,0,0,0
Pistachios,ORYZALIN,26.8684915463135,54.6271436367213,3.44284891603444,0.0222664133099781,0.044561411858391,0.000288124474235729,44.561411858391,0.00120379332728477,0.00337534207454357,0.000190212647294721,0.223561617924314,0,0,0,0
Pistachios,OXYFLUORFEN,8.28841019909505,70.2990790847073,0.15902464455059,0.00458549105752181,0.0161875076920011,0.000195283338985612,16.1875076920011,0.000636098578202358,0.00220867561875819,7.95123222752947e-05,0.11358903182185,0,0,0,0
Pistachios,PARAQUAT DICHLORIDE,55.9085415834773,812.678364581123,0.0746126261448742,0.00366469655536706,0.114847588534576,0.00151183956842432,114.847588534576,4.97417507632495e-06,6.21771884540618e-05,0.000233164456702732,0.000847870751646298,0,0,0,0
Pistachios,PENDIMETHALIN,37.4203345952672,257.507350946085,0.260330275267635,0.00681544693578239,0.0637346916686713,0.00105468038508329,63.7346916686713,0.001328215690141,0.00177095425352133,0.0650825688169088,0.0118331943303471,0.000114682940646535,0.0801296160315648,0,0
Pistachios,PENOXSULAM,0.0658488728317867,0.0251106556229201,0.145896163814382,7.14638831526092e-05,8.91007377431634e-05,5.94809044577562e-08,0.0891007377431634,1.45896163814382e-06,1.45896163814382e-06,0.000626163793194772,0.0729480819071909,0,0,0,0
Pistachios,PENTHIOPYRAD,0.553546250915371,0.0867831777309224,0.023876040595281,3.06290573615811e-05,0.000327581792547638,4.4859014252568e-08,0.327581792547638,8.2331174466486e-05,1.73014786922326e-05,1.51114180982791e-05,1.97322649547776e-05,0,0,0,0
Pistachios,PERMETHRIN,5.07922557932572,12.7931338413523,0.00700960916300106,5.16730609329409e-05,0.00768259582848139,6.13961944123833e-05,7.68259582848139,0.000560768733040085,0.0116826819383351,0.000560768733040085,0.00219050286343783,0.0024171066079314,0.0174118288757845,0,0
Pistachios,PROPARGITE,1.16336311665954,0.208441966619226,0.00123491828802504,6.61439256144461e-07,0.000879383437653113,4.51649370578617e-07,0.879383437653113,2.87190299540708e-05,8.82084491446459e-05,1.14344285928245e-06,1.92955982503913e-08,0,0,0,0
Pistachios,PROPICONAZOLE,1.84084628047882,1.04846297944695,0.303173485212479,0.000442242932899749,0.00333997902215065,7.0961456959167e-07,3.33997902215065,0.000116605186620184,2.97228907071057e-05,0.00325992994852127,6.18721398392813e-05,0,0,0,0
Pistachios,PYRACLOSTROBIN,2.00085545392759,3.67066677478225,0.0299629454719802,0.000158156315159598,0.00265105915446202,4.93757389570073e-05,2.65105915446202,0.00499382424533003,0.00187268409199876,3.55432330628472e-05,1.74203171348722e-05,0,0,0,0
Pistachios,PYRIMETHANIL,6.93118956752662,3.76365695016869,2.34930437824191,0.00298683140914969,0.0104255557241665,1.39304294438444e-05,10.4255557241665,0.000222472005515333,0.000810104958014453,0.00195775364853493,0.000301192869005374,0,0,0,0
Pistachios,SULFENTRAZONE,0.542321491412823,0.859282142094194,1.54518791902723,0.00490780774755645,0.000809188347856354,3.23658987415304e-06,0.809188347856354,1.64732187529555e-05,2.55825814408482e-05,4.71093877752204e-05,0.00532823420354217,0,0,0,0
Pistachios,TEBUCONAZOLE,1.46516522598822,7.60616291483064,0.401810479477442,0.00470827520667076,0.00293873667549467,0.000200066470531778,2.93873667549467,9.13205635176005e-05,0.000144018093002667,0.000205005346672164,0.00279035055192668,0.000211590563179274,0.00344228511829839,0,0
Pistachios,TRIFLOXYSTROBIN,4.15869717894714,0.138403583195743,0.0406292855126904,8.84368536973938e-06,0.000651352325352823,3.22275660442112e-07,0.651352325352823,0.00184678570512229,0.00369357141024458,0.00766590292692271,2.1051443270824e-05,9.02873011393119e-05,0.0133175987866997,0,0
Pistachios,TRIFLURALIN,0.351683496132504,0.276889952237344,0.00296401757203141,4.86737975986935e-06,0.000742044911720608,2.91529183838534e-06,0.742044911720608,3.36820178639933e-05,1.20980309062506e-05,0.000242952260002575,6.81383349892278e-05,2.96401757203141e-06,0.000359834661334078,0,0
"Plums, prunes, or apricots","2,4-D, DIMETHYLAMINE SALT",39.0563234497444,48.7625391657448,162.382867361697,0.309837064677918,0.0450883859019438,5.6922631187366e-05,45.0883859019438,0.000328046196690297,0.00162382867361697,0.00267517079673307,0.108284120673311,0.0418512544746642,0.154762420815016,0,0
"Plums, prunes, or apricots",ACEPHATE,0.424765707855434,0.0484530442763807,0.178409139621962,0.00018113480615056,0.000395023910668867,5.7100112707213e-07,0.395023910668867,1.62190126929056e-06,2.6548979110411e-06,1.8205014247139e-07,0,0,0,0,0
"Plums, prunes, or apricots",ACETAMIPRID,1.31571999498023,0.104355054583617,0.951829382845631,0.000363461067987306,0.00223833672917301,1.33252638346206e-06,2.23833672917301,9.51829382845631e-06,1.91130398161773e-05,9.68290318255982e-06,0.000951829382845631,0.000339939065302011,0.00133008268497484,0,0
"Plums, prunes, or apricots",ALLETHRIN,0.0133223395026832,0.00523299926958304,0.00163287212658382,1.40943266030983e-06,2.97317664924687e-05,1.04654009830156e-09,0.0297317664924687,8.59406382412537e-08,7.77558155516105e-05,0,0,0,0,0,0
"Plums, prunes, or apricots",AZOXYSTROBIN,10.2249516850382,43.9518688985066,3.18861901276785,0.0397094131037588,0.020075642202353,0.000265301147445866,20.075642202353,0.0067842957718465,0.0138635609250776,0.00885727503546626,0.000996443441489954,0.0151839000607993,0.0456854752346797,0,0
"Plums, prunes, or apricots",BENEFIN,0.58074673462949,0.354721856620665,0.0160184626234719,4.93147522347053e-05,0.00113679468092989,8.50082814413559e-06,1.13679468092989,0.000197758797820641,1.60184626234719e-07,1.60184626234719e-07,0.000800923131173594,0,0,0,0
"Plums, prunes, or apricots",BETA-CYFLUTHRIN,2.15677404070152,6.27575769071471,0.00387902120064384,4.39169044771837e-05,0.00405201688502787,3.55310412318477e-05,4.05201688502787,0.0570444294212329,0.0133759351746339,0.00193951060032192,0.00461788238171885,0.00862004711254186,0.0855978046904494,0,0
"Plums, prunes, or apricots",BOSCALID,21.2792214845195,306.196671618817,9.76553889361191,0.265545472113455,0.0425810555789821,0.00799496860664354,42.5810555789821,0.0036168662568933,0.00183218365733807,0.00260414370496318,0.00250398433169536,0,0,0,0
"Plums, prunes, or apricots",CARBARYL,0.080909735758306,0.011539535096765,0.0337898485791564,1.00664253716116e-05,0.000119406703155863,5.12292626893602e-07,0.119406703155863,1.29960956073678e-05,0.00527966384049319,5.6316414298594e-05,2.46641230504791e-06,0.000259921912147357,0.00561136467485155,0,0
"Plums, prunes, or apricots",CHLORANTRANILIPROLE,4.53355040715795,37.285248156472,2.18061108596939,0.0494069186147474,0.00994227987204873,9.84668090063914e-05,9.94227987204873,0.000181717590497449,0.187983714307706,0.000545152771492348,0.0010903055429847,0.545152771492348,0.734953661705029,0,0
