huc,hru,pesticide,year,RI_fish,RI_invertebrate_water,RI_plant_nonvascular,RI_plant_vascular,RI_invertebrate_sed,RI_net
Dutch Slough-Big Break,Beans,"2,4-D, DIMETHYLAMINE SALT",2017,0.000127823392694953,0.00063272579384002,0.00104238186794072,0.0421929710482809,0.0163073658206191,0.0603032679233756
Dutch Slough-Big Break,Beans,"2,4-D, DIMETHYLAMINE SALT",2018,3.12939569240684e-06,1.54905086774139e-05,2.55197836530706e-05,0.00103297603877126,0.000399239914366337,0.00147635564116049
Dutch Slough-Big Break,Beans,"2,4-D, DIMETHYLAMINE SALT",2019,8.33360284287474e-06,4.125133407223e-05,6.79593642046622e-05,0.00275082249081288,0.0010631787132018,0.00393154550513445
Dutch Slough-Big Break,Beans,"MCPA, DIMETHYLAMINE SALT",2015,6.84451159645131e-05,8.01308674706495e-05,0.0205335347893539,0.0252720428176664,0,0
Dutch Slough-Big Break,Beans,"MCPA, DIMETHYLAMINE SALT",2016,3.36058520874606e-05,3.93434365901978e-05,0.0100817556262382,0.0124083146169085,0,0
Dutch Slough-Big Break,Beans,"MCPA, DIMETHYLAMINE SALT",2017,0.000114632205308662,0.000134203557434531,0.0343896615925987,0.0423257373447369,0,0
Dutch Slough-Big Break,Beans,"MCPA, DIMETHYLAMINE SALT",2018,1.93844087100063e-11,2.26939419043976e-11,5.81532261300189e-09,7.15732013907925e-09,0,0
Dutch Slough-Big Break,Beans,"MCPA, DIMETHYLAMINE SALT",2019,0.000402427274956706,0.000471134370681021,0.120728182487012,0.148588532291707,0,0
Dutch Slough-Big Break,Beans,"TRICLOPYR, TRIETHYLAMINE SALT",2015,0,0,0,0,0,0
Dutch Slough-Big Break,Beans,"TRICLOPYR, TRIETHYLAMINE SALT",2016,0,0,0,0,0,0
Dutch Slough-Big Break,Beans,"TRICLOPYR, TRIETHYLAMINE SALT",2017,0,0,0,0,0,0
Dutch Slough-Big Break,Beans,"TRICLOPYR, TRIETHYLAMINE SALT",2018,0,0,0,0,0,0
Dutch Slough-Big Break,Beans,"TRICLOPYR, TRIETHYLAMINE SALT",2019,0.00012732696754066,0.000573885183843547,0.0101645765612967,0.00124939586899272,0,0
Dutch Slough-Big Break,Cherries,BOSCALID,2015,0.00222677850177722,0.00112801162378959,0.0016032805212796,0.00154161588584577,0,0
Dutch Slough-Big Break,Cherries,BOSCALID,2016,0.00181473709537553,0.000919285207788729,0.00130661070867038,0.0012563564506446,0,0
Dutch Slough-Big Break,Cherries,BOSCALID,2017,0.000556609009919693,0.000281959535981833,0.000400758487142179,0.000385344699175172,0,0
Dutch Slough-Big Break,Cherries,BOSCALID,2018,0.000106066887735689,5.37299431306492e-05,7.63681591696961e-05,7.34309222785539e-05,0,0
Dutch Slough-Big Break,Cherries,BOSCALID,2019,0.00499654545986659,0.00253108306597369,0.00359751273110395,0.00345914685683072,0,0
Dutch Slough-Big Break,Cherries,CHLOROTHALONIL,2015,0,0,0,0,0,0
Dutch Slough-Big Break,Cherries,CHLOROTHALONIL,2016,0,0,0,0,0,0
Dutch Slough-Big Break,Cherries,CHLOROTHALONIL,2017,0.333937501090624,0.105128472565567,0.4366875014262,0.0195756466156573,0.0930645494842722,0.98839367118232
Dutch Slough-Big Break,Cherries,CHLOROTHALONIL,2018,4.40033491704791e-06,1.3852906220336e-06,5.75428412229342e-06,2.57950667551085e-07,1.22632284573466e-06,1.30241831746607e-05
Dutch Slough-Big Break,Cherries,CHLOROTHALONIL,2019,0,0,0,0,0,0
Dutch Slough-Big Break,Cherries,CHLORPYRIFOS,2015,0,0,0,0,0,0
Dutch Slough-Big Break,Cherries,CHLORPYRIFOS,2016,0,0,0,0,0,0
Dutch Slough-Big Break,Cherries,CHLORPYRIFOS,2017,0.275295942670427,68.8239856676067,0.0143383303474181,0.0129856576731333,286.766606948361,355.893212546659
Dutch Slough-Big Break,Cherries,CHLORPYRIFOS,2018,0.00302776628332389,0.756941570830974,0.000157696160589786,0.000142819164307731,3.15392321179572,3.91419306423492
Dutch Slough-Big Break,Cherries,CHLORPYRIFOS,2019,5.66810038794313e-07,0.000141702509698578,2.95213561872038e-08,2.67363225846374e-08,0.000590427123744076,0.00073275270116022
Dutch Slough-Big Break,Cherries,DIAZINON,2015,0.000101250015001117,0.313875046503463,4.9042976016166e-05,0,0.0136467411523245,0
Dutch Slough-Big Break,Cherries,DIAZINON,2016,0.00510719073237296,15.8322912703562,0.00247379551099315,0,0.688360490015485,0
Dutch Slough-Big Break,Cherries,DIAZINON,2017,0.0110686261831674,34.312741167819,0.00536136580747172,0,1.4918583116443,0
Dutch Slough-Big Break,Cherries,DIAZINON,2018,0.00440666912454623,13.6606742860933,0.00213448035720208,0,0.593942360264927,0
Dutch Slough-Big Break,Cherries,DIAZINON,2019,0.00848479311627618,26.3028586604562,0.00410982166569627,0,1.14360255045462,0
Dutch Slough-Big Break,Cherries,ESFENVALERATE,2015,0.000196759785601858,7.28739946673549e-05,3.02707362464397e-06,2.28790448374254e-06,0.000151353681232199,0.000426302439609799
Dutch Slough-Big Break,Cherries,ESFENVALERATE,2016,0,0,0,0,0,0
